0;0;1.0
348;670;-0.11388172043010752
348;821;-73.0
348;857;-0.08941176470588236
348;901;-0.875
348;980;-0.164
349;349;1.0
349;793;0.003
350;140;-9.7173e-10
350;350;1.0
351;351;1.0
352;65;-0.0001364426423488863
352;123;-0.00193614834770559
352;352;1.0
352;861;-0.00125163285904052
353;123;-0.029230581652662
353;353;1.0
353;644;-0.00480090687595465
353;861;-0.00193165614277739
353;921;-0.00241061645721254
354;354;1.0
355;355;1.0
355;793;-5.4
356;356;1.0
357;357;1.0
357;791;-0.09476
358;358;1.0
359;359;1.0
359;394;-0.8
360;360;1.0
360;459;-0.00115
361;361;1.0
362;36;-1.0
362;208;-1.0
362;362;1.0
362;434;-1.0
362;459;-0.188
362;495;-1.0
362;599;-1.0
363;363;1.0
363;529;-0.3802
364;123;-0.0169705581939628
364;364;1.0
364;380;-0.0159208680049927
364;744;-0.0136265611646145
364;861;-0.0130467681272361
365;365;1.0
365;382;-1180.0
365;727;-0.57
365;816;-0.27
365;965;-0.97
366;123;-0.00998966547630934
366;366;1.0
366;644;-0.275730214195585
366;861;-0.001458967130662
366;921;-0.00119437116204934
367;41;-4.07402128468263e-05
367;344;-5.48185341789994e-05
367;367;1.0
367;380;-6.02617079889806e-05
367;720;-3.69571930824782e-05
367;730;-5.3030303030303e-05
367;739;-4.22517861542252e-05
367;744;-4.14299242424242e-05
367;842;-6.0429880197322e-05
367;955;-4.81060606060607e-05
368;368;1.0
368;543;-1e-05
369;123;-0.00181916983795653
369;369;1.0
369;644;-0.00222385762236662
369;861;-0.00159953640584049
370;370;1.0
370;893;-0.0006834
371;371;1.0
372;3;-2000.0
372;302;-3000.0
372;372;1.0
372;443;-500.0
372;593;-454.0
372;930;-1180.0
373;140;-2.244e-10
373;373;1.0
374;374;1.0
375;79;-4.399393000000001e-09
375;173;-5.213004484304932e-06
375;375;1.0
375;721;-5.308219178082192e-06
375;904;-4.399393000000001e-09
375;962;-1.176e-06
376;376;1.0
376;961;-0.43
377;377;1.0
377;591;-0.21153054221002057
378;378;1.0
378;945;-0.02
379;274;-2e-08
379;379;1.0
379;816;-2e-08
379;870;-2e-08
380;380;1.0
380;754;-0.2291159242933691
381;381;1.0
382;37;-1.6931e-07
382;38;-1.6931e-07
382;104;-1.6931e-07
382;210;-1.6931e-07
382;250;-1.6931e-07
382;294;-1.6931e-07
382;305;-1.6931e-07
382;330;-1.6931e-07
382;358;-1.6931e-07
382;382;1.0
382;530;-1.6931e-07
382;624;-1.6931e-07
382;740;-1.6931e-07
382;764;-1.6931e-07
382;795;-1.6931e-07
382;898;-1.6931e-07
382;950;-1.6931e-07
382;971;-1.6931e-07
382;985;-1.6931e-07
383;383;1.0
384;384;1.0
385;385;1.0
385;389;-0.42432000000000003
386;131;-1.82
386;237;-1.71
386;386;1.0
386;455;-1.671
386;459;-6.779
386;807;-0.6567785234899329
386;891;-1.4838
386;980;-1.867
387;387;1.0
387;768;-3.43396556480316e-10
388;388;1.0
389;38;-1.02
389;389;1.0
390;58;-3.095e-06
390;232;-3.095e-06
390;270;-3.095e-06
390;275;-3.095e-06
390;303;-3.095e-06
390;390;1.0
390;409;-3.095e-06
390;818;-3.095e-06
390;876;-0.31
390;917;-3.095e-06
391;123;-0.0297397474507605
391;391;1.0
391;644;-0.0175140914957901
391;861;-0.00220627118232632
391;921;-0.00143931567462651
392;123;-0.00341453874489795
392;392;1.0
392;644;-0.00107306247513933
392;861;-0.000943475243847957
393;393;1.0
393;410;-0.3
394;394;1.0
395;298;-14.71034758290052
395;395;1.0
396;41;-5.27731419094019e-05
396;344;-0.000109943887432243
396;380;-2.43181818181818e-05
396;396;1.0
396;720;-7.62709624873786e-05
396;730;-5.3602293810086e-05
396;739;-3.30560034939193e-05
396;744;-3.11612215909091e-05
396;842;-5.24212185277724e-05
396;955;-9.83474254816581e-05
397;397;1.0
397;407;-1.1106666666666667
397;857;-0.08621848739495798
398;398;1.0
399;399;1.0
400;41;-1.81133333333333
400;65;0.001866745325280486
400;82;-1.82
400;115;-1.91
400;123;-2.17015471250728
400;173;-4.021359605205234
400;273;-2.85
400;293;-1.91
400;344;-1.81133333333333
400;380;-1.81133333333333
400;400;1.0
400;445;-2.85
400;644;-0.00123045025896688
400;652;-2.85
400;720;-1.81133333333333
400;730;-1.81133333333333
400;739;-1.81133333333333
400;744;-1.81133333333333
400;793;-1.0
400;842;-1.81133333333333
400;853;-1.91
400;855;-2.85
400;861;-1.66954911493118
400;893;-1.91
400;915;-1.91
400;921;-1.45648391278383
400;939;-5.3592
400;955;-1.81133333333333
400;990;-0.06
401;401;1.0
401;755;-1.01
402;402;1.0
403;68;-0.0027881040892193307
403;403;1.0
404;404;1.0
405;229;-0.55
405;405;1.0
405;745;-0.34
406;406;1.0
407;336;-0.07352941176470588
407;407;1.0
408;123;-0.0169685444277564
408;380;-0.0159208680049927
408;408;1.0
408;744;-0.0136265611646145
408;861;-0.0130455974552433
409;409;1.0
409;726;-120.0
410;94;-1.69e-08
410;410;1.0
411;257;-1.0
411;382;-499.0
411;411;1.0
411;625;-0.91
411;727;-0.25
411;816;-0.12
412;58;-4.439399999999999e-06
412;232;-4.439399999999999e-06
412;270;-4.439399999999999e-06
412;275;-4.439399999999999e-06
412;303;-4.439399999999999e-06
412;409;-4.439399999999999e-06
412;412;1.0
412;459;-0.000838300131434256
412;818;-4.439399999999999e-06
412;876;-0.11
412;917;-4.439399999999999e-06
413;302;-97.5
413;413;1.0
414;210;-1.02
414;414;1.0
415;410;-0.00042
415;415;1.0
416;97;-0.031
416;416;1.0
417;131;-0.25
417;417;1.0
417;810;-8.333333333333334
417;968;-4760.0
417;980;-0.164
418;418;1.0
418;731;-1.0
419;419;1.0
419;530;-1.02
420;420;1.0
420;460;-0.032
421;410;-0.06
421;421;1.0
422;422;1.0
422;494;-125.0
423;423;1.0
423;731;-1.0
424;424;1.0
425;425;1.0
425;644;-0.00450030354052496
426;270;-4.765098213822029e-08
426;275;-5.1130014178929046e-08
426;409;-4.6723903241196954e-08
426;426;1.0
426;917;-5.285741490950388e-08
427;427;1.0
428;71;-0.94
428;428;1.0
429;19;-0.07230769230769231
429;429;1.0
430;36;-1.0
430;208;-1.0
430;249;-45.0
430;357;-440.0
430;382;-1180.0
430;430;1.0
430;434;-1.0
430;455;-0.00978
430;459;-0.0004132465436647745
430;468;-0.155
430;495;-1.0
430;599;-1.0
430;697;-0.1705
430;727;-0.086
430;816;-0.041
430;891;-0.021846
430;962;-0.01
430;965;-0.15
431;158;-1.032
431;431;1.0
432;380;-0.0921115040565842
432;432;1.0
432;744;-0.0788376012914659
433;115;-0.0078658
433;230;-9e-05
433;293;-0.007187752000000001
433;433;1.0
433;445;-0.005022
433;459;-0.000838300131434256
433;501;-8.8e-05
433;704;-8.8e-05
433;893;-0.071221
433;915;-0.0002412
433;938;-1.25
434;434;1.0
434;533;-0.8574855942376951
435;435;1.0
435;461;-0.9949658396260337
436;302;-52.5
436;436;1.0
436;443;-120.0
437;65;-0.001467486536042478
437;270;-5.003206004680376e-07
437;275;-5.368493627631341e-07
437;409;-4.905865582798929e-07
437;437;1.0
437;917;-5.549865371085275e-07
437;962;-0.0005529
438;41;-0.000424970794188218
438;344;-0.000162619068051146
438;380;-0.000283440815477429
438;438;1.0
438;720;-0.000125044870982727
438;730;-0.000573979591836735
438;739;-0.000436985126321071
438;744;-0.000242595039883515
438;842;-0.000514151055675894
438;955;-0.000181565583980071
439;140;-3.3127e-12
439;439;1.0
440;440;1.0
440;652;-0.013764
440;855;-0.004259400000000001
441;123;-0.000653640049533347
441;410;-3.0
441;441;1.0
441;861;-0.000508148594987174
442;442;1.0
443;443;1.0
443;502;-1.09529e-07
444;444;1.0
445;445;1.0
445;573;-1.00057
446;143;0.7014028056112225
446;414;-0.007398
446;419;-0.012439
446;446;1.0
446;834;-0.007398
446;885;-0.012439
446;938;0.05
447;410;158.0
447;447;1.0
448;448;1.0
449;449;1.0
449;731;-1.0
450;97;-0.000482
450;271;-0.0144
450;450;1.0
451;451;1.0
451;862;-0.030000000004922697
452;103;-0.03952941176470588
452;452;1.0
453;453;1.0
454;418;-274.0
454;454;1.0
454;455;-0.01956
455;338;-4000.0
455;455;1.0
456;123;-0.000636956851758024
456;456;1.0
456;861;-0.000491868099645106
457;457;1.0
457;793;-7.439999999999999e-05
458;458;1.0
458;985;-1.02
459;459;1.0
460;325;-0.87
460;460;1.0
461;461;1.0
461;979;-1.0
462;462;1.0
462;821;-1.0
463;459;-0.00808
463;463;1.0
464;464;1.0
464;689;-0.048
465;465;1.0
466;466;1.0
467;467;1.0
468;468;1.0
469;410;-0.0012
469;469;1.0
470;470;1.0
470;702;-0.0185
471;455;-0.002380952380952381
471;471;1.0
472;115;-0.0031463199999999998
472;293;-0.00435006
472;472;1.0
472;893;-0.00620688
473;473;1.0
474;474;1.0
475;475;1.0
476;410;-270.0
476;476;1.0
477;58;-0.0031700997968056904
477;123;-0.0664765144770114
477;232;-0.0031701087855211204
477;270;-0.0031697992470360987
477;271;-0.25
477;275;-0.003169846575676102
477;303;-0.0031700997968056904
477;409;-0.003169483398301565
477;477;1.0
477;644;-0.140190631497949
477;818;-0.0031701087855211204
477;861;-0.127348569325936
477;917;-0.003169787726114825
477;921;-0.0302728319937203
478;26;0.000168
478;213;0.000168
478;332;0.000168
478;478;1.0
478;573;0.000168
478;595;0.000168
478;640;0.000168
478;761;0.000168
478;873;0.000168
478;906;0.000168
478;912;0.000168
478;944;0.000168
479;479;1.0
480;480;1.0
480;785;-1.0
481;481;1.0
481;765;-1.252
482;41;-0.0594959111863507
482;123;-0.0398738380574056
482;344;-0.0130095254440916
482;380;-0.0368473060120659
482;482;1.0
482;720;-0.00750269225896363
482;730;-0.0688775510204082
482;739;-0.0611779176849499
482;744;-0.0315373551848569
482;842;-0.0514151055675896
482;861;-0.0306678091550663
482;955;-0.0145252467184057
483;389;-6.7272
483;483;1.0
484;484;1.0
484;696;14400000.0
484;968;9520.0
485;459;-0.452
485;485;1.0
485;891;-0.0001575
486;486;1.0
486;882;-0.875
487;459;-0.0031626010994753127
487;487;1.0
488;488;1.0
488;529;0.11
489;489;1.0
489;591;-0.051338366506520246
490;490;1.0
491;123;-9.15427765394306
491;491;1.0
491;644;-1.19921183562428
491;861;-0.494586990580956
491;921;-0.659156389588604
492;123;-0.028379845541182
492;492;1.0
492;644;-0.00560663811036754
492;861;-0.00695589502098617
492;921;-0.0223117148423697
493;260;-1.0
493;493;1.0
494;494;1.0
494;502;-1.09529e-07
495;495;1.0
495;899;-0.38
496;496;1.0
496;793;-9.892033725970944e-10
497;410;237.0
497;497;1.0
498;34;-1.0
498;125;-1.0
498;498;1.0
498;588;-1.0
499;123;-0.00208537497153399
499;499;1.0
499;644;-0.00401712780773739
499;861;-0.00148667187644345
499;921;-0.00211304387603073
500;173;-0.0008244843049327353
500;270;-1.3103850334357402e-07
500;275;-1.4060571751717557e-07
500;409;-1.2848906940336756e-07
500;500;1.0
500;721;-0.0008395433789954337
500;917;-1.453560079886822e-07
500;962;-0.00856
501;273;-37.9254
501;501;1.0
502;502;1.0
502;793;-1.0
503;71;-0.04
503;214;-0.04
503;221;-0.04
503;325;-0.08
503;503;1.0
503;521;-0.08978289731319902
504;410;-20.0
504;504;1.0
505;505;1.0
506;123;-0.0252954512587566
506;506;1.0
506;644;-0.0157097043766782
506;861;-0.0201241134900112
507;65;-0.002749279911637121
507;270;-4.7650982138220293e-07
507;275;-5.113001417892905e-07
507;409;-4.6723903241196954e-07
507;507;1.0
507;917;-5.285741490950388e-07
507;962;-0.00727
508;508;1.0
509;19;-0.18923076923076923
509;509;1.0
510;510;1.0
510;556;-50.0
510;568;-70.0
510;821;-8.25
511;511;1.0
512;68;-0.004139405204460967
512;403;-0.005396530359355638
512;481;-5.281948881789138
512;512;1.0
512;765;-2.348
513;67;-0.0142
513;513;1.0
514;39;-24.73995957687934
514;131;-0.25
514;140;-7.95e-14
514;283;-0.25
514;382;-2940.0
514;514;1.0
514;962;-0.45
515;260;-1.0
515;515;1.0
516;157;-0.55
516;428;-0.55
516;516;1.0
517;517;1.0
518;131;-0.001
518;518;1.0
518;644;-0.00145604107339675
518;696;-1120000.0
518;779;-0.024390243902439025
518;927;-0.01874
518;962;-0.0158
519;410;-0.003
519;519;1.0
520;520;1.0
521;521;1.0
521;533;-0.8574855942376951
522;522;1.0
522;644;-0.00359023198022541
523;173;-2.20868750418312
523;523;1.0
524;524;1.0
524;938;-0.09
525;525;1.0
525;644;-0.00613545487197076
526;58;-0.07489031753632377
526;65;-0.02239020829548098
526;123;-0.0433926653724011
526;275;-0.07435244822059708
526;395;-0.001629106706489275
526;409;-0.02175382227891314
526;526;1.0
526;644;-0.0253682826353956
526;684;-0.7020408163265306
526;818;-0.004903199101220616
526;861;-0.0371539117246167
526;921;-0.00261228258157648
526;962;-2.456
527;527;1.0
527;768;-0.000238
528;528;1.0
528;644;-0.00343168427560932
529;229;-0.57
529;529;1.0
529;745;-0.34
530;530;1.0
531;531;1.0
532;532;1.0
532;822;-0.87
533;533;1.0
534;534;1.0
534;696;828000000.0
535;88;-0.35
535;151;-0.51
535;209;-1.0
535;274;-0.0088
535;299;-0.3
535;378;-1.0
535;407;-1.006
535;464;-0.042
535;535;1.0
535;583;-0.47
535;615;-1.0
535;625;-0.091
535;641;-1.0
535;727;-0.17
535;816;-0.14
535;854;-1.0
535;870;-0.029
535;965;-0.031
535;969;-1.0
536;26;6.89e-07
536;56;-0.007398
536;213;6.89e-07
536;332;6.89e-07
536;458;-0.012439
536;536;1.0
536;573;6.89e-07
536;595;6.89e-07
536;640;6.89e-07
536;694;-0.007398
536;761;6.89e-07
536;827;-0.012439
536;873;6.89e-07
536;906;6.89e-07
536;912;6.89e-07
536;944;6.89e-07
537;537;1.0
538;538;1.0
538;920;4.0
539;539;1.0
540;40;-42840.0
540;346;-0.225
540;540;1.0
541;541;1.0
542;542;1.0
542;962;-4.58e-06
543;543;1.0
543;853;-35.1616
543;881;-1.8388
544;162;-4.227972264501945e-09
544;181;-4.22e-06
544;544;1.0
545;545;1.0
546;546;1.0
547;547;1.0
548;548;1.0
549;549;1.0
550;270;-4.765098213822029e-08
550;275;-5.1130014178929046e-08
550;409;-4.6723903241196954e-08
550;550;1.0
550;917;-5.285741490950388e-08
551;410;-60.0
551;459;-0.01257
551;468;-0.07537
551;551;1.0
551;697;-0.03038
552;39;-77.31237367774793
552;151;-0.38
552;429;-0.5
552;455;-0.0307
552;459;-0.016385204793981104
552;489;-0.5
552;552;1.0
552;583;-0.32
552;615;-1.0
552;854;-1.0
552;891;-0.18544
553;553;1.0
553;930;-3.54
554;554;1.0
554;893;-0.00070484
555;555;1.0
556;502;-1.09529e-07
556;556;1.0
557;410;-0.9
557;557;1.0
558;256;-0.106
558;377;-0.106
558;558;1.0
558;560;-0.12
558;578;-0.106
559;559;1.0
560;117;-0.16
560;560;1.0
560;961;-0.16
561;561;1.0
561;600;-0.0005
562;562;1.0
563;123;-1.743917384236
563;563;1.0
563;644;-0.301456783371483
563;861;-0.112905866438183
563;921;-0.165919659339047
564;459;-0.000549496911943245
564;564;1.0
564;652;-0.0037200000000000006
564;855;-0.0036084000000000003
565;39;-46.38742420664875
565;565;1.0
565;638;-0.05314009661835748
566;566;1.0
567;58;-1.39e-07
567;232;-1.39e-07
567;270;-1.39e-07
567;275;-1.39e-07
567;303;-1.39e-07
567;409;-1.39e-07
567;567;1.0
567;818;-1.39e-07
567;917;-1.39e-07
568;18;-7.533333333333333
568;568;1.0
568;752;-4.3
569;569;1.0
570;570;1.0
571;39;-34.01744441820909
571;171;-0.9
571;382;-5210.0
571;418;-7752.0
571;568;-400.0
571;571;1.0
571;616;-300.0
571;670;-0.11388172043010752
571;696;-7200000.0
571;821;-73.0
571;857;-0.08941176470588236
571;901;-0.875
572;378;-0.3
572;572;1.0
573;573;1.0
574;127;-1.0
574;574;1.0
575;544;-5120.0
575;575;1.0
576;576;1.0
577;123;-0.0313423950043424
577;577;1.0
577;644;-0.00464118788063056
577;861;-0.00166496471282742
577;921;-0.00221903317708495
578;533;-0.8574855942376951
578;578;1.0
579;579;1.0
580;580;1.0
580;644;-0.00196238011012133
581;40;-10.0
581;382;-87.5
581;581;1.0
582;58;-2.603e-06
582;232;-2.603e-06
582;270;-2.603e-06
582;275;-2.603e-06
582;303;-2.603e-06
582;409;-2.603e-06
582;582;1.0
582;818;-2.603e-06
582;917;-2.603e-06
583;583;1.0
583;899;-0.4
584;346;-0.00328
584;584;1.0
585;585;1.0
585;644;-0.00607286630499613
586;586;1.0
586;644;-0.00394469475403785
587;470;-0.27397
587;574;-600.0
587;587;1.0
588;533;-0.8574855942376951
588;588;1.0
589;589;1.0
589;921;-0.00262508454019263
590;590;1.0
590;930;-1418.0
591;591;1.0
592;592;1.0
593;502;-1.09529e-07
593;593;1.0
594;594;1.0
595;595;1.0
596;596;1.0
597;123;-0.367488613088296
597;597;1.0
597;644;-0.0481944969103818
597;861;-0.0198673545538969
597;921;-0.0264742623426067
598;123;-0.0413870560807596
598;598;1.0
598;644;-0.0069496099735872
598;861;-0.00284985039732383
598;921;-0.0035338724592215
599;599;1.0
599;746;-0.57
600;293;-31.116800000000005
600;600;1.0
601;123;-0.016295430427857
601;601;1.0
601;644;-0.00281709975384097
601;861;-0.00375831909354023
601;921;-0.00127678507655295
602;115;-0.15276
602;158;-0.02417
602;273;-0.15252000000000002
602;293;-0.16302000000000003
602;602;1.0
602;652;-0.15252000000000002
602;853;-0.15276
602;855;-0.15252000000000002
602;893;-0.15276
602;915;-0.09380000000000001
602;953;-0.1504
603;40;-500.0
603;58;0.005164605320643895
603;232;0.0012852843910989183
603;270;0.004903063732112151
603;275;0.01027759469600731
603;303;0.0056041324981717594
603;409;0.00467633856493721
603;603;1.0
603;666;-3.2
603;726;-3.2
603;818;0.0008459492464642289
603;917;0.01084676955722356
604;460;-0.1
604;604;1.0
605;605;1.0
606;606;1.0
607;123;-0.00929022450508016
607;607;1.0
607;644;-0.0486397128289707
607;861;-0.000941710762381379
608;608;1.0
608;870;-0.97
609;609;1.0
610;410;-0.009
610;610;1.0
611;58;-2.33e-07
611;232;-2.33e-07
611;270;-2.33e-07
611;275;-2.33e-07
611;303;-2.33e-07
611;409;-2.33e-07
611;611;1.0
611;818;-2.33e-07
611;917;-2.33e-07
612;612;1.0
613;131;-0.001
613;613;1.0
613;779;-0.024390243902439025
613;927;-0.01874
613;962;-0.0158
614;357;-220.0
614;614;1.0
615;101;-0.21
615;615;1.0
616;225;-8.06180790960452e-06
616;616;1.0
617;410;-9.05
617;617;1.0
618;618;1.0
619;619;1.0
619;983;-1.026
620;620;1.0
620;670;-0.31989247311827956
620;857;-0.249327731092437
620;901;-0.075
621;123;-2.20591069683144
621;380;-2.06971284064905
621;621;1.0
621;644;-0.00155582395722054
621;744;-1.77145295139988
621;861;-1.69592765886261
621;921;-0.00109923138846146
622;158;-3.3e-05
622;445;-0.001410159
622;622;1.0
623;229;-0.57
623;623;1.0
623;745;-1.026
624;624;1.0
625;625;1.0
625;689;-0.0016
626;71;-4e-10
626;157;-4.6e-10
626;173;-5.979073243647235e-10
626;221;-4e-10
626;229;-4e-10
626;428;-4.6e-10
626;460;-4e-10
626;560;-4e-10
626;626;1.0
626;714;-4e-10
626;721;-6.0882800608828e-10
626;745;-4e-10
627;82;-3.6416023188405786
627;97;-4.68
627;117;-100.0
627;123;-0.0137777054589322
627;157;-5.5
627;271;-15.73
627;346;-12.5
627;394;-0.0014
627;428;-5.5
627;460;-1.5
627;627;1.0
627;644;-0.00654774431206111
627;861;-0.0110946937723843
627;961;-100.0
627;990;-3.6416023188405786
628;628;1.0
629;68;-0.001607806691449814
629;143;-0.00015626809173903365
629;149;-0.03597122302158274
629;267;-0.000526924466931695
629;298;-0.07626847782660806
629;318;-0.007211692167161453
629;336;-0.00146
629;403;-0.002579925650557621
629;435;-0.23154848046309698
629;619;-0.001949317738791423
629;629;1.0
629;645;-0.0585
629;684;-0.0927643784786642
629;691;-0.0029154228855721395
629;839;-0.004888278388278388
629;979;-0.15260697590794678
629;983;-0.00078
630;123;-0.00107273937169882
630;410;-6.0
630;630;1.0
630;644;-0.00245437021050929
630;861;-0.000701237095408489
631;631;1.0
631;816;-0.016
632;88;-0.35
632;299;-0.3
632;632;1.0
633;410;-0.0148
633;633;1.0
633;644;-0.00135157812041046
634;494;-818.0
634;634;1.0
635;270;-2.3824359378088958e-09
635;275;-2.5563792772878314e-09
635;409;-2.336084194731578e-09
635;635;1.0
635;917;-2.642745211311632e-09
636;410;5.0
636;636;1.0
637;637;1.0
637;793;-0.021
638;69;-0.5997029945432004
638;638;1.0
639;639;1.0
640;640;1.0
641;641;1.0
641;945;-0.00096
642;380;-3.43181818181818e-06
642;642;1.0
642;744;-1.19850852272727e-07
643;643;1.0
644;644;1.0
645;171;-7.140000000000001
645;182;-0.05110630110630111
645;336;-0.7444
645;645;1.0
645;670;-0.21368817204301077
645;857;-0.16621848739495798
646;455;-0.0221
646;646;1.0
646;891;-7.87e-05
646;980;-0.00048178506375227693
647;647;1.0
647;945;-0.87
648;648;1.0
648;891;-0.0003412
648;980;-0.0026
649;649;1.0
650;509;-0.9
650;650;1.0
651;651;1.0
652;332;-1.00057
652;652;1.0
653;56;-2.8615461179087874e-07
653;653;1.0
653;694;-2.8615461179087874e-07
654;410;-0.003
654;654;1.0
655;58;-4e-07
655;232;-4e-07
655;270;-4e-07
655;275;-4e-07
655;293;-0.0018914896000000003
655;303;-4e-07
655;409;-4e-07
655;655;1.0
655;818;-4e-07
655;893;-0.02830348
655;917;-4e-07
656;44;-0.0003
656;67;-0.0001
656;140;-0.0001751
656;431;-0.00041
656;543;-0.00015
656;600;-0.0003
656;656;1.0
657;274;-0.0057
657;657;1.0
658;41;-0.000105755772519954
658;344;-2.77037209302326e-06
658;380;-0.000173181818181818
658;658;1.0
658;720;-1.91015892246294e-06
658;730;-0.0001354
658;739;-0.000138851441241685
658;744;-0.000119691051136364
658;842;-0.000168879069767442
658;955;-2.43114285714286e-06
659;40;-3250.0
659;659;1.0
659;891;-0.11471
660;591;-0.13150308853809195
660;660;1.0
661;256;-0.894
661;377;-0.894
661;560;-0.88
661;578;-0.894
661;661;1.0
662;123;-0.306744984291469
662;644;-0.0680328030345779
662;662;1.0
662;861;-0.0259878960887963
662;921;-0.0320925813317704
663;19;-3.0
663;97;-1.3
663;117;-4.0
663;346;-3.47
663;394;-0.0004
663;533;-3.0
663;574;-1000.0
663;591;-4.0
663;663;1.0
663;822;-2.88
663;938;-1.88
663;961;-4.0
664;459;-0.004371787579187859
664;664;1.0
664;891;-0.000285
665;665;1.0
665;731;-1.0
666;624;-1.02
666;666;1.0
