0;0;1.0
667;493;-0.0001878908128908129
667;667;1.0
668;668;1.0
669;669;1.0
670;670;1.0
671;41;-4.21714652223489e-05
671;344;-0.000227674418604651
671;380;-1.82727272727273e-05
671;671;1.0
671;720;-0.000156980473204105
671;730;-3.97959183673469e-05
671;739;-2.59423503325943e-05
671;744;-2.49289772727273e-05
671;842;-3.86046511627907e-05
671;955;-0.000199795918367347
672;274;-0.0068
672;459;-0.012259
672;583;-0.078
672;672;1.0
672;816;-0.057
673;132;-0.01
673;673;1.0
674;455;-0.006943
674;674;1.0
675;675;1.0
676;271;-1.8
676;460;-46.0
676;676;1.0
677;123;-0.00571206502210416
677;644;-1.86908896837008
677;677;1.0
677;861;-0.00126028339690803
678;678;1.0
679;225;-0.0001765536723163842
679;679;1.0
680;680;1.0
680;731;-1.0
681;274;-0.0002
681;378;-0.6
681;625;-0.091
681;681;1.0
681;727;-0.17
681;965;-0.031
681;969;-1.0
682;682;1.0
683;683;1.0
684;481;-6.281948881789138
684;684;1.0
684;765;-2.912
685;22;-0.089
685;274;-0.11
685;685;1.0
686;270;-2.859104195934065e-07
686;275;-3.067849423399191e-07
686;409;-2.803478581403125e-07
686;686;1.0
686;917;-3.171495108235658e-07
687;687;1.0
687;768;-0.018660000000000003
688;688;1.0
689;359;-0.59
689;689;1.0
690;380;-2.09318181818182e-05
690;690;1.0
690;744;-7.83025568181818e-06
691;691;1.0
691;839;-0.9203296703296702
692;41;-0.0243791831750914
692;344;-0.0249319616493607
692;380;-0.00396079467443311
692;544;-3310000.0
692;692;1.0
692;720;-0.0126326061858609
692;730;-0.0286855867346939
692;739;-0.0230416430640749
692;744;-0.00339001685553305
692;842;-0.0204268952836162
692;955;-0.0321562040816327
693;177;-0.4285714285714285
693;693;1.0
694;294;-1.02
694;694;1.0
695;556;-2.0
695;695;1.0
696;82;-6.7e-12
696;696;1.0
696;990;-6.7e-12
697;697;1.0
698;443;-13000.0
698;698;1.0
699;699;1.0
700;644;-0.00110104980371555
700;700;1.0
701;701;1.0
701;904;-2.3377536e-08
702;225;-0.5077966101694915
702;330;-1.02
702;486;-0.07
702;702;1.0
702;882;-0.125
703;544;-10.4
703;703;1.0
704;704;1.0
704;855;-37.223436
705;705;1.0
706;65;-0.0005067818123264804
706;706;1.0
707;123;-0.00164387905043985
707;644;-0.00174956535632019
707;707;1.0
707;861;-0.00109245709612085
707;921;-0.00250699919896688
708;410;-0.2
708;708;1.0
709;58;-4.4572893015137695e-12
709;232;-4.457301940013404e-12
709;270;-4.456949461487159e-12
709;275;-4.456933262302334e-12
709;303;-4.4572893015137695e-12
709;389;-6.997199999999999e-10
709;409;-4.4564226201365225e-12
709;709;1.0
709;818;-4.457301940013404e-12
709;917;-4.456933262302334e-12
710;346;-0.00341
710;710;1.0
710;810;-5.008333333333334
711;94;-2.54e-11
711;162;-8.041603247082699e-11
711;711;1.0
711;793;-2.536783358701167e-11
712;40;-100.0
712;712;1.0
713;40;-9000.0
713;283;-0.7188
713;638;-0.3381642512077294
713;696;-7200000.0
713;713;1.0
713;891;-0.43978894899544746
713;927;-0.8439
714;714;1.0
714;746;-0.43
715;715;1.0
716;716;1.0
717;460;-1.0
717;717;1.0
718;171;-0.9
718;718;1.0
719;26;-0.000689
719;213;-0.000689
719;332;-0.000689
719;459;-0.28
719;573;-0.000689
719;595;-0.000689
719;640;-0.000689
719;691;-0.17542288557213934
719;719;1.0
719;761;-0.000689
719;807;-5.646979865771812
719;839;-0.4495421245421245
719;873;-0.000689
719;891;-0.01984
719;906;-0.000689
719;912;-0.000689
719;938;-55.0
719;944;-0.000689
719;980;-20.491803278688526
720;331;-0.549462006361713
720;720;1.0
720;832;-0.398867046764798
721;232;-0.028272026488489338
721;270;-0.027806439371933896
721;303;-0.028271763757474467
721;721;1.0
721;917;-0.028370194898215767
722;32;-1.0
722;34;-1.0
722;88;-0.65
722;99;-1.0
722;125;-1.0
722;171;-0.6
722;299;-0.7
722;583;-0.5
722;588;-1.0
722;647;-1.0
722;670;-0.3838709677419355
722;722;1.0
723;123;-0.00290175254453052
723;644;-0.0011229332118067
723;723;1.0
723;861;-0.00237737514445909
724;724;1.0
724;962;-0.000223
725;267;-0.0006234188651969644
725;395;-0.0002074395872929677
725;684;-0.00047402597402597407
725;725;1.0
726;305;-1.02
726;726;1.0
727;689;-0.034
727;727;1.0
728;65;-0.0001460356150528021
728;728;1.0
729;729;1.0
730;730;1.0
730;832;-0.0419179695172896
730;884;-0.152942247836367
731;731;1.0
732;732;1.0
732;855;-0.007440000000000001
733;380;-2.93181818181818e-06
733;733;1.0
733;744;-7.28693181818179e-07
734;123;-0.000633125880536691
734;734;1.0
734;861;-0.000488942602068148
735;455;-1.2418464626191672e-06
735;735;1.0
736;529;0.11
736;736;1.0
737;737;1.0
738;123;-2.25563122946371e-05
738;738;1.0
738;861;-0.00112113676833538
738;938;-1.37
739;739;1.0
739;832;-0.137466326529417
739;884;-0.501560767931407
740;740;1.0
741;741;1.0
742;696;-345000.0
742;742;1.0
743;237;-0.05
743;283;-0.03125
743;509;-0.015
743;638;-0.04830917874396135
743;641;-0.25
743;743;1.0
743;810;-0.4833333333333334
743;816;-0.0036
743;833;-0.1
743;891;-0.00811
743;962;-0.045
743;980;-0.1665
744;744;1.0
744;754;-0.7708840757066309
745;428;-0.95
745;745;1.0
746;117;-0.39
746;746;1.0
746;961;-0.39
747;684;-0.989795918367347
747;747;1.0
748;21;-18.5
748;41;-19.6
748;44;-1.0
748;67;-1.0
748;123;-23.7954065953778
748;158;-1.0
748;173;-55.5
748;344;-20.4
748;380;-20.4
748;401;-1.0
748;431;-1.0
748;467;-1.0
748;501;-1.0
748;543;-1.0
748;600;-1.0
748;644;-0.116199895315208
748;720;-19.6
748;721;-55.5
748;730;-20.4
748;739;-19.6
748;744;-19.6
748;748;1.0
748;755;-1.0
748;842;-20.4
748;861;-18.2632583940266
748;921;-0.0300510967008486
748;953;-1.0
748;955;-20.4
749;19;-10.8
749;117;-14.4
749;533;-10.8
749;591;-14.4
749;749;1.0
749;961;-14.4
750;443;-500.0
750;593;-854.0
750;750;1.0
751;58;-7.35751288389381e-06
751;232;-7.35751288389381e-06
751;270;-7.35751288389381e-06
751;275;-7.35751288389381e-06
751;303;-7.35751288389381e-06
751;409;-7.35751288389381e-06
751;751;1.0
751;818;-7.35751288389381e-06
751;917;-7.35751288389381e-06
751;968;-26700.0
752;752;1.0
753;56;-5.348319914762801e-10
753;414;-5.348319914762801e-10
753;419;-5.348319914762801e-10
753;694;-5.348319914762801e-10
753;753;1.0
753;834;-5.348319914762801e-10
753;885;-5.348319914762801e-10
754;414;-10.2846
754;419;-11.6966
754;754;1.0
754;834;-10.2846
754;885;-11.6966
755;755;1.0
755;893;-51.83924
756;756;1.0
757;757;1.0
758;71;-0.41
758;214;-0.5980556828014455
758;221;-0.41
758;325;-0.28
758;714;-0.94
758;758;1.0
759;759;1.0
760;410;-0.03
760;760;1.0
761;761;1.0
762;123;-0.008993995506775
762;644;-0.00938760867777839
762;762;1.0
762;861;-0.00293737770579627
762;921;-0.00182653273671102
763;140;-0.0003893
763;293;-0.007565844
763;763;1.0
764;764;1.0
765;691;-0.9796019900497513
765;765;1.0
766;346;-0.0062
766;766;1.0
767;271;1.8
767;767;1.0
768;173;-0.011457566427949933
768;721;-0.013959316161692605
768;768;1.0
769;123;-0.0110994524930319
769;644;-0.00154437743655919
769;769;1.0
769;861;-0.00117812433280683
770;544;-26.0
770;770;1.0
771;41;-3.9908779931585e-06
771;344;-3.28541226215645e-05
771;720;-2.21493728620296e-05
771;730;-5.1948051948052e-06
771;739;-4.13895048041389e-06
771;771;1.0
771;842;-5.91966173361523e-06
771;955;-2.88311688311688e-05
772;410;-0.18
772;772;1.0
773;171;-0.9
773;773;1.0
774;774;1.0
775;79;-0.00030042000000000003
775;173;-0.00042869955156950664
775;401;-1.23e-08
775;543;-1e-08
775;721;-0.00043652968036529677
775;775;1.0
775;802;-7e-07
775;893;-0.00013131999999999998
775;904;-0.00030042000000000003
776;41;-0.0192496030108219
776;344;-0.042744786750193
776;720;-0.0328683247814519
776;730;-0.0259991496598639
776;739;-0.0197938077589137
776;776;1.0
776;842;-0.0232891385589489
776;955;-0.0477249209542971
777;22;-0.1
777;101;-0.1
777;115;-0.32964
777;158;-0.0104257
777;230;-0.0035
777;273;-0.15996000000000002
777;293;-0.1716
777;338;-800.0
777;501;-0.0029
777;568;-120.0
777;647;-0.1
777;652;-0.15996000000000002
777;689;-0.1
777;755;-0.0035
777;777;1.0
777;807;-0.1
777;821;-36.05
777;853;-0.1608
777;855;-0.15996000000000002
777;881;-0.0183
777;893;-0.1608
777;915;-0.20099999999999998
777;945;-0.1
777;953;-0.039
778;171;-0.6
778;204;-1.0
778;237;-0.3
778;382;-499.0
778;459;-0.7356
778;568;-50.0
778;670;-0.4593655913978495
778;778;1.0
778;821;-1.0
778;857;-0.05957983193277311
778;891;-0.01304
778;920;-3.0
778;927;-0.1571
778;962;-0.15
779;779;1.0
780;270;-4.765098213822029e-09
780;275;-5.113001417892904e-09
780;409;-4.672390324119695e-09
780;780;1.0
780;917;-5.285741490950388e-09
781;781;1.0
782;389;-0.22848000000000002
782;782;1.0
783;249;-15.0
783;357;-220.0
783;783;1.0
784;644;-7.09651371828812
784;784;1.0
785;260;-0.08450832732082732
785;785;1.0
786;132;-1.1200564971751414
786;786;1.0
786;980;-0.1665
787;787;1.0
788;249;-45.0
788;357;-440.0
788;788;1.0
789;229;-0.88
789;745;-0.88
789;789;1.0
790;459;-0.055656732557929293
790;790;1.0
791;702;-2.969221894193898e-06
791;791;1.0
792;97;-3.33e-07
792;346;-3.33e-07
792;792;1.0
793;225;-2.768361581920904
793;486;-1.57
793;793;1.0
794;79;-1.386149e-05
794;794;1.0
794;904;-1.386149e-05
795;795;1.0
796;796;1.0
797;797;1.0
797;904;-0.041393706
798;173;-0.00018385650224215247
798;721;-0.00018721461187214613
798;798;1.0
799;79;-1.2042e-06
799;395;-0.007428726581591095
799;684;-3.4406307977736557
799;799;1.0
799;904;-1.2042e-06
800;800;1.0
800;938;-0.49
801;123;-0.00259178733538646
801;801;1.0
801;861;-0.00199953466502585
802;230;-1.02459
802;802;1.0
803;410;-0.018
803;803;1.0
804;410;-200.0
804;804;1.0
805;410;-0.3
805;805;1.0
806;459;-0.001268
806;806;1.0
807;807;1.0
808;808;1.0
809;117;-1.9e-08
809;394;-1.9e-08
809;689;-1.9e-08
809;809;1.0
809;961;-1.9e-08
810;702;-8.189734418612424e-06
810;810;1.0
811;271;-0.01
811;811;1.0
812;544;-187.0
812;812;1.0
813;644;-0.00120326516269508
813;813;1.0
814;494;-0.17
814;814;1.0
815;815;1.0
816;22;-0.3
816;816;1.0
817;817;1.0
818;764;-122.4
818;818;1.0
819;819;1.0
820;41;-0.000424970794188218
820;344;-0.000162619068051146
820;380;-0.000283440815477429
820;720;-0.000125044870982727
820;730;-0.000573979591836735
820;739;-0.000436985126321071
820;744;-0.000242595039883515
820;820;1.0
820;842;-0.000514151055675894
820;955;-0.000181565583980071
821;18;-1.0
821;752;-1.0
821;821;1.0
822;521;-0.8080460758187912
822;822;1.0
823;65;-0.1470629095323086
823;123;-0.149805036939872
823;389;-18.024
823;644;-0.176057542418772
823;822;-0.192
823;823;1.0
823;861;-0.0272025151945315
823;921;-0.0131121774826084
824;824;1.0
825;44;-0.0001
825;67;-5e-05
825;431;-9e-05
825;543;-5e-05
825;600;-0.0001
825;825;1.0
826;826;1.0
827;827;1.0
827;898;-1.02
828;173;-6.62606251254936e-05
828;721;-8.325134337394989e-05
828;828;1.0
829;829;1.0
829;930;-9000.0
830;65;-0.0001154458628583063
830;830;1.0
831;470;-1.6438
831;831;1.0
832;56;-10.2846
832;458;-11.6966
832;694;-10.2846
832;827;-11.6966
832;832;1.0
833;359;-0.11
833;833;1.0
834;740;-1.02
834;834;1.0
835;835;1.0
835;893;-0.0051992
836;271;-13.75
836;836;1.0
837;65;-0.0001262453990160267
837;837;1.0
838;838;1.0
838;891;-0.03379
839;2;-1.0758620689655174
839;839;1.0
840;840;1.0
841;56;-7.936385
841;65;-0.001881154643475704
841;115;-0.4288
841;123;-0.878738609280462
841;173;-1.3713596052052344
841;232;-0.004903199101220616
841;270;-0.021570374032723553
841;293;-0.4288
841;303;-0.07403558230941645
841;414;-18.62
841;419;-21.1966
841;458;-21.1966
841;644;-0.00123253836746408
841;652;-1.6368
841;694;-18.62614
841;721;-2.771935886930641
841;827;-1.5237
841;834;-7.9364
841;841;1.0
841;853;-0.4288
841;855;-0.14880000000000002
841;861;-0.168499030742732
841;885;-1.5237
841;917;-0.07429430434913233
841;921;-1.23045321291601
841;939;-3.4083419999999993
842;832;-0.0677621311745659
842;842;1.0
842;884;-0.24723746830691
843;429;-1.0
843;489;-1.0
843;810;-3.217910447761195
843;843;1.0
844;378;-0.1
844;455;-0.019558
844;459;-0.0031626010994753127
844;670;-0.060139784946236556
844;844;1.0
844;857;-0.047058823529411764
844;901;-0.05
845;171;-3.06
845;619;-0.00989278752436647
845;845;1.0
846;810;-3.217910447761195
846;846;1.0
847;65;-0.0005055214295259308
847;847;1.0
848;459;-0.00119
848;848;1.0
849;123;-0.000627953552093237
849;344;-0.00232558139534884
849;380;-0.00227272727272727
849;730;-0.00204081632653061
849;842;-0.00232558139534884
849;849;1.0
849;861;-0.000480746935527555
849;955;-0.00204081632653061
850;455;-0.0002934
850;850;1.0
851;851;1.0
852;852;1.0
852;962;-0.000129
853;853;1.0
853;906;-1.00057
854;117;-0.022
854;533;-0.8574855942376951
854;854;1.0
854;961;-0.022
855;855;1.0
855;944;-1.00057
856;389;-3.9744e-09
856;856;1.0
857;857;1.0
858;459;-0.0020762074567715785
858;816;-0.016
858;858;1.0
859;859;1.0
860;83;-57.0
860;131;-1.0
860;237;-0.6
860;283;-0.25
860;449;-145.0
860;468;-0.3317
860;697;-0.3298
860;779;-1.0
860;860;1.0
860;862;-0.9698499999507729
860;871;-16000.0
860;891;-0.43978894899544746
860;927;-0.8439
860;962;-0.45
860;980;-0.5027
861;861;1.0
862;862;1.0
863;544;-3330.0
863;863;1.0
864;864;1.0
865;865;1.0
866;56;-2.54628e-09
866;58;-2.1219e-11
866;232;-2.1219e-11
866;270;-2.1219e-11
866;275;-2.1219e-11
866;303;-2.1219e-11
866;409;-2.1219e-11
866;414;-2.54628e-09
866;419;-2.54628e-09
866;458;-2.54628e-09
866;694;-2.54628e-09
866;818;-2.1219e-11
866;827;-2.54628e-09
866;834;-2.54628e-09
866;866;1.0
866;885;-2.54628e-09
866;917;-2.1219e-11
867;867;1.0
868;544;5120.0
868;868;1.0
869;270;-2.3824359378088956e-08
869;275;-2.5563792772878316e-08
869;409;-2.336084194731578e-08
869;869;1.0
869;917;-2.642745211311632e-08
870;22;-0.13
870;870;1.0
871;731;-1.0
871;871;1.0
872;822;-0.338
872;872;1.0
873;873;1.0
874;874;1.0
875;644;-0.00132292400172338
875;875;1.0
876;876;1.0
876;968;-6600.0
877;230;-3e-05
877;273;-0.014508
877;460;-0.65
877;501;-3.2e-05
877;704;-3.2e-05
877;877;1.0
878;670;-0.049903225806451616
878;857;-0.0392436974789916
878;878;1.0
879;410;-0.12
879;879;1.0
880;556;-1.0
880;880;1.0
881;881;1.0
882;82;-0.98
882;882;1.0
882;990;-2.26
883;26;-0.0326
883;213;-0.0326
883;331;-0.18
883;332;-0.0326
883;407;-0.22226666666666667
883;410;-81.1
883;544;-315000.0
883;573;-0.0326
883;595;-0.0326
883;640;-0.0326
883;754;-0.24
883;761;-0.0326
883;832;-0.18
883;873;-0.0326
883;883;1.0
883;884;-0.18
883;906;-0.0326
883;912;-0.0326
883;944;-0.0326
884;884;1.0
885;104;-1.02
885;885;1.0
886;21;-0.74892
886;140;-0.0069788
886;273;-0.03516144
886;293;-0.0046750704
886;445;-0.01959882
886;501;-0.0002502
886;543;-0.0006
886;600;-0.00010842
886;853;-0.031589696
886;886;1.0
886;893;-0.02533136
886;915;-0.031589696
887;41;-0.000601933748277381
887;344;-0.000130850081524071
887;380;-0.00142354899105471
887;720;-0.000199086479581064
887;730;-0.000945493197278914
887;739;-0.000756279638111576
887;744;-0.000616480734837933
887;842;-0.00110391326081265
887;887;1.0
887;955;-0.000216421193829645
888;115;-1.11756
888;158;-0.321775
888;230;-0.4402
888;273;-1.11972
888;293;-1.19262
888;359;-4.8
888;394;-4.9
888;501;-0.1892
888;652;-1.11972
888;853;-1.11756
888;855;-1.11972
888;888;1.0
888;893;-1.11756
888;915;-8.819075999999999
889;410;-3.34
889;889;1.0
890;459;-0.0005050234354309246
890;890;1.0
891;891;1.0
892;892;1.0
892;945;-0.023
893;595;-1.00057
893;893;1.0
894;894;1.0
895;382;210000.0
895;895;1.0
896;346;-2.95
896;896;1.0
897;897;1.0
898;898;1.0
899;19;-0.03076923076923077
899;117;-0.0067
899;533;-0.0310984393757503
899;591;-0.03129718599862732
899;899;1.0
899;961;-0.0067
900;833;-0.46
900;900;1.0
901;901;1.0
902;68;-1.6784386617100398e-07
902;403;-2.4225526641883498e-06
902;435;-2.7941389290882783e-05
902;461;-2.2218626393383675e-05
902;468;-0.06307
902;481;-0.0006248402555910543
902;493;-1.878908128908129e-05
902;638;-0.1690821256038647
902;691;-0.000178407960199005
902;697;-0.0571
902;765;-0.007503
902;902;1.0
902;945;-0.048
902;967;-0.00012427939606527398
903;87;-0.1
903;903;1.0
904;904;1.0
905;410;-6.0
905;905;1.0
906;906;1.0
907;644;-0.00481149718886945
907;907;1.0
908;644;-0.00561531807377424
908;908;1.0
909;249;-180.0
909;357;-1320.0
909;459;-0.017635739015048158
909;470;-0.59361
909;574;-1300.0
909;909;1.0
909;930;-1180.0
909;934;-1000.0
910;123;-0.00243015790847698
910;861;-0.00217549792395151
910;910;1.0
911;458;-5.348319914762801e-10
911;827;-5.348319914762801e-10
911;911;1.0
912;912;1.0
913;913;1.0
914;123;-1.25914867784907
914;644;-0.159044205699579
914;861;-0.0614750997712508
914;914;1.0
914;921;-0.0835326700161126
915;873;-1.00057
915;915;1.0
916;916;1.0
917;358;-122.4
917;917;1.0
918;583;-0.025
918;918;1.0
919;919;1.0
920;920;1.0
921;921;1.0
922;515;-0.001905
922;810;-13.33333333333333
922;922;1.0
923;923;1.0
924;270;-2.382435937808895e-12
924;275;-2.556379277287831e-12
924;409;-2.336084194731578e-12
924;917;-2.642745211311632e-12
924;924;1.0
925;925;1.0
926;58;-2.499726818015787e-05
926;232;-2.499726818015787e-05
926;270;-4.264664444251872e-06
926;275;-4.576030623471149e-06
926;303;-2.499726818015787e-05
926;409;-4.181692798511533e-06
926;684;-0.009990723562152134
926;818;-2.499726818015787e-05
926;917;-4.730629419678298e-06
926;926;1.0
926;962;-0.00708
927;927;1.0
928;58;-3e-07
928;232;-3e-07
928;270;-3e-07
928;275;-3e-07
928;303;-3e-07
928;409;-3e-07
928;818;-3e-07
928;917;-3e-07
928;928;1.0
929;929;1.0
930;502;-1.09529e-07
930;930;1.0
931;931;1.0
932;299;-0.7
932;932;1.0
933;3;-2000.0
933;37;-0.25
933;38;-0.25
933;104;-0.25
933;210;-0.25
933;250;-0.25
933;294;-0.25
933;302;-4000.0
933;305;-0.25
933;330;-0.25
933;358;-0.25
933;443;-15000.0
933;530;-0.25
933;624;-0.25
933;740;-0.25
933;764;-0.25
933;795;-0.25
933;802;-0.006857
933;898;-0.25
933;930;-118.0
933;933;1.0
933;950;-0.25
933;971;-0.25
933;985;-0.25
934;127;-1.0
934;934;1.0
935;65;-0.0007857849594006147
935;935;1.0
936;346;-0.00862
936;936;1.0
937;40;-20.0
937;937;1.0
938;214;-0.94
938;938;1.0
939;721;-2.775044779131663
939;939;1.0
940;940;1.0
941;941;1.0
942;942;1.0
943;544;135000.0
943;943;1.0
944;944;1.0
945;394;-0.1
945;945;1.0
946;21;-0.74892
946;44;-0.0001080169
946;79;-0.2098889884
946;94;-0.00948
946;115;-0.031589696
946;140;-0.0069788
946;158;-0.0017653
946;162;-0.03885
946;173;-0.17937219730941703
946;230;-0.00049762
946;271;-0.55
946;273;-0.03516144
946;293;-0.0046750704
946;389;-2.7816
946;431;-0.0008367800000000001
946;445;-0.01959882
946;501;-0.0002502
946;543;-0.0006
946;600;-0.00010842
946;652;-0.03516144
946;704;-0.0002502
946;721;-0.182648401826484
946;768;-0.0344
946;802;-1.875666e-05
946;853;-0.031589696
946;855;-0.03516144
946;881;-0.00117872
946;893;-0.02533136
946;904;-0.2098889884
946;915;-0.031589696
946;946;1.0
947;88;-0.03
947;299;-0.03
947;947;1.0
948;938;-0.46
948;948;1.0
949;32;-1.0
949;88;-1.0
949;99;-1.0
949;103;-0.03952941176470588
949;257;-1.0
949;583;-1.0
949;625;-1.0
949;638;-0.09057971014492752
949;647;-1.0
949;727;-1.0
949;816;-1.0
949;949;1.0
950;950;1.0
951;2;-0.08866995073891626
951;68;-0.3005576208178439
951;267;-0.7441272135887244
951;318;-0.6645352820278604
951;403;-1.5947955390334572
951;435;-0.33046309696092624
951;481;-1.483226837060703
951;951;1.0
951;983;-0.03062
952;229;-1.6
952;745;-1.6
952;952;1.0
953;915;-58.638400000000004
953;953;1.0
954;529;0.0079
954;954;1.0
955;331;-0.216191793747545
955;832;-0.156938571381587
955;955;1.0
956;431;-0.00036
956;956;1.0
957;957;1.0
958;380;-7.63636363636364e-06
958;744;-4.28267045454546e-06
958;958;1.0
959;410;-0.003
959;959;1.0
960;960;1.0
961;961;1.0
962;962;1.0
963;237;-0.05
963;382;-372.0
963;468;-0.3749
963;697;-0.4122
963;891;-0.15315
963;962;-0.45
963;963;1.0
964;964;1.0
965;689;-0.0049
965;965;1.0
966;123;-0.0280487294968274
966;644;-0.677701920929581
966;861;-0.00340080575468063
966;921;-0.00370502184441226
966;966;1.0
967;318;-1.497373829641471
967;967;1.0
968;486;-1.93e-09
968;968;1.0
969;689;-0.028
969;969;1.0
970;204;-5.0
970;927;-0.001756
970;970;1.0
971;971;1.0
972;445;-0.066731592
972;972;1.0
973;973;1.0
974;87;-0.9
974;665;-143.0
974;974;1.0
975;975;1.0
976;556;-1.0
976;976;1.0
977;117;-0.43
977;977;1.0
978;978;1.0
979;149;-1.0
979;979;1.0
980;980;1.0
981;821;-1.0
981;981;1.0
982;982;1.0
983;645;-1.0
983;983;1.0
984;16;-1.0
984;470;-0.18493
984;574;-405.0
984;638;-0.04830917874396135
984;934;-1500.0
984;984;1.0
985;985;1.0
986;40;-130.0
986;986;1.0
987;65;-0.001339655855137307
987;123;-0.00108630715115178
987;861;-0.000744766860839538
987;987;1.0
988;40;-221090.0
988;249;-30.0
988;357;-220.0
988;359;-0.15
988;394;-0.16
988;574;-231.2
988;934;-250.0
988;988;1.0
989;65;-0.2159921594053612
989;644;-0.00299915118010498
989;989;1.0
990;213;-1.00057
990;990;1.0
991;410;-0.6
991;991;1.0
